,CensusTract,State,County,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,Urban,Rural,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,HUNVFlag,GroupQuartersFlag,OHU2010,NUMGQTRS,PCTGQTRS,LowIncomeTracts,POP2010,UATYP10,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lahunvhalf,lahunvhalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lahunv1,lahunv1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lahunv10,lahunv10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lahunv20,lahunv20share
7592,6059052526,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1345,13.0,0.0029851,0,4355,U,1842.742664,0.423132644,71.7925933,0.016485096,411.331511,0.419298176,182.9285826,0.396808205,1.220398186,0.0009073589999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7593,6059052527,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2676,0.0,0.0,0,8391,U,2621.673587,0.312438754,229.9248452,0.027401363999999998,701.7698616,0.328390202,228.5591173,0.26091223399999997,21.27014308,0.007948484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7594,6059052528,CA,Orange,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1217,18.0,0.0051888,0,3469,U,455.05031950000006,0.131176224,29.40679563,0.008477024,94.57704275,0.10946417,63.14120338,0.16927936600000001,7.08872606,0.0058247540000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7595,6059062604,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,6053,18.0,0.0011862,0,15174,U,9318.742218000001,0.614125624,1315.4256380000002,0.086689445,2481.04415,0.668204727,915.2905035,0.6382778960000001,68.57793661,0.011329578,4736.3113840000005,0.312133345,653.9314168999999,0.04309552,1371.463047,0.369367909,491.0622422,0.342442289,22.85471306,0.003775766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7596,6059062605,CA,Orange,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1791,4.0,0.0012928,0,3094,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7597,6059062610,CA,Orange,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3701,0.0,0.0,0,6393,U,378.42402860000004,0.059193497000000005,103.79725490000001,0.016236079,18.30992212,0.042188761,74.74617789,0.186865445,7.897032611,0.002133756,2.48914e-05,3.8935500000000005e-09,6.8466100000000005e-06,1.0709500000000001e-09,0.0,0.0,0.0,0.0,8.166379999999999e-07,2.2065299999999998e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7598,6059062611,CA,Orange,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1683,1.0,0.00024359999999999999,1,4105,U,338.903808,0.08255878400000001,59.89623946,0.014591045,19.75587429,0.032871671,107.318729,0.290050619,9.612720674,0.0057116580000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7599,6059062612,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2998,14.0,0.0017102,0,8186,U,2952.387221,0.36066298799999996,306.7915888,0.037477595,581.4673635,0.36989018,529.8760618,0.395725214,8.708426979,0.002904745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7600,6059062614,CA,Orange,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,3652,4855.0,0.34569920000000004,1,14044,U,6987.1416819999995,0.49751792100000003,3833.685163,0.272976728,791.8605856,0.730498695,244.69601490000002,0.933954255,271.850184,0.074438714,31.09982044,0.002214456,16.16043184,0.0011507,3.503359094,0.003231881,0.808275018,0.003085019,0.75678771,0.000207226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7601,6059062619,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1744,44.0,0.0113256,0,3885,U,1746.3500969999998,0.449510964,95.89070216,0.024682291000000002,345.097507,0.497976201,371.76379610000004,0.517776875,1.454673879,0.000834102,915.9835038999998,0.23577439,45.62372554,0.011743558999999999,193.96441289999999,0.279890928,189.6402977,0.264122977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7602,6059062620,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2305,7.0,0.001382,0,5065,U,4992.6110960000005,0.985708015,691.0761185,0.136441484,831.3897722999999,0.9838932220000001,883.3386449999999,0.985869023,68.03960177,0.029518265,1158.064304,0.22864053399999998,145.8262635,0.02879097,199.3714096,0.235942497,196.5510695,0.21936503300000001,11.6362383,0.00504826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7603,6059062621,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1824,26.0,0.0054167,0,4800,U,3406.10591,0.709605398,791.4384657,0.164883014,598.6999115,0.64445631,681.5021368,0.8529438509999999,77.81099956,0.042659539,124.78949820000001,0.025997812000000002,19.22602761,0.004005422,7.171506687999999,0.007719598,71.04367626,0.08891574,5.374002878,0.002946274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7604,6059062622,CA,Orange,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2648,0.0,0.0,1,4072,U,585.4359747999999,0.143771114,208.0013988,0.051080894,79.2697277,0.655121717,211.93093480000002,0.077601953,22.24191725,0.008399516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7605,6059062625,CA,Orange,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1934,0.0,0.0,1,4381,U,4286.594735000001,0.9784512059999999,1666.7568390000001,0.38045123,737.4274259,0.957697956,1406.479214,0.996090095,170.0946602,0.08794966900000001,199.3124561,0.04549474,57.54093504,0.013134201000000002,21.97977164,0.028545157999999998,77.66917609999999,0.055006499,9.000333309,0.00465374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7606,6059062626,CA,Orange,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1024,31.0,0.0111792,1,2773,U,362.4210584,0.130696379,212.6734517,0.076694357,48.91437331,0.214536725,26.18301952,0.24700961800000001,15.31287174,0.014953976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7607,6059062627,CA,Orange,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1491,156.0,0.0471584,1,3308,U,62.16381454,0.018791963000000002,24.59060001,0.007433676,3.2079950569999998,0.009271662,34.07603645,0.045556198,9.135471582000001,0.006127077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7608,6059062628,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,940,857.0,0.23931860000000002,0,3581,U,2953.848135,0.824866835,435.94919810000005,0.12173951400000001,609.8696313999999,0.843526461,198.33070419999999,0.873703543,0.0,0.0,61.3328808,0.017127305,3.6078163610000002,0.0010074889999999999,17.24375996,0.02385029,4.852580395,0.021377006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7609,6059062629,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,895,15.0,0.0056391,0,2660,U,2659.999995,0.999999998,156.38389980000002,0.05879094,654.9999946,0.999999992,471.99999560000003,0.9999999909999999,9.271356808,0.010359058,1503.788223,0.565333918,64.67106943,0.024312432000000002,386.1923463,0.589606636,285.4670364,0.604803043,7.494249541,0.008373463000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7610,6059062630,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,745,0.0,0.0,0,1722,U,1643.146848,0.95420839,147.0288591,0.08538261300000001,293.01751349999995,0.986590955,352.7331363,0.9209742459999999,11.12224611,0.014929188999999999,999.1242515,0.580211528,89.40168554,0.051917355,194.63976680000002,0.65535275,184.1772063,0.48088043399999997,6.641105158999999,0.008914235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7611,6059062631,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1240,5.0,0.0015138,0,3303,U,3303.0000609999997,1.000000019,300.8697225,0.09108983400000001,614.000005,1.000000008,667.0000073,1.000000011,0.0,0.0,2459.092924,0.744502853,189.4905327,0.05736922,468.08668279999995,0.7623561609999999,475.3797098,0.7127132079999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7612,6059062632,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1802,34.0,0.0085449,0,3979,U,2786.108505,0.700203193,417.6458818,0.104962524,477.8330206,0.74197674,560.1472816,0.64384745,43.04635722,0.023888101000000002,1479.955508,0.37194157,183.8302405,0.046200110999999995,270.34209239999996,0.41978585799999996,284.42817060000004,0.326928932,7.297434749,0.004049631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7613,6059062633,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1864,446.0,0.0681436,0,6545,U,6544.542643,0.9999301209999999,424.1179194,0.064800293,2177.799141,0.999907778,240.98717620000002,0.9999467890000001,32.98685078,0.017696808,3989.0527450000004,0.609480939,260.0799444,0.039737195,1294.142416,0.594188437,130.7618145,0.542580143,19.17550421,0.010287288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7614,6059062634,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1978,0.0,0.0,0,5466,U,5465.982744,0.999996843,316.31835970000003,0.057870172000000004,1516.00001,1.0000000070000001,304.0000037,1.000000012,42.37744107,0.021424389,3246.6343100000004,0.593968955,148.109482,0.027096502,981.3233783,0.647310936,153.43902169999998,0.504733624,14.051678200000001,0.007103983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7615,6059062635,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1630,0.0,0.0,0,4039,U,4026.671943,0.996947745,318.6139284,0.07888436,976.0950823999999,0.997032771,230.12310060000001,0.9962038990000001,48.48329204,0.029744351000000002,1767.483353,0.43760419700000003,120.2897481,0.029782062,403.6475168,0.41230594200000004,113.8813459,0.49299284,18.96000503,0.011631905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7616,6059062636,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1454,0.0,0.0,0,3690,U,819.6372011,0.222123903,73.98700393,0.020050679,210.64352319999998,0.23991289699999999,46.78539585,0.255657901,0.25538042699999997,0.00017564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7617,6059062637,CA,Orange,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2066,4.0,0.000884,0,4525,U,158.20427130000002,0.03496227,24.36503077,0.005384536999999999,22.47470236,0.027275123999999998,5.288165092,0.021323246,2.213360101,0.001071326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7618,6059062638,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2406,0.0,0.0,0,6161,U,5644.619186,0.9161855520000001,686.1994382,0.111377932,1528.366352,0.920148315,204.9544334,0.9316110609999999,19.29122566,0.008017966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7619,6059062639,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2635,19.0,0.0027158,0,6996,U,6995.999999,1.0,548.9035656000001,0.078459629,1981.0,1.0,545.0000107000001,1.00000002,13.14509862,0.0049886520000000005,251.4230596,0.035938116,13.61677215,0.001946365,72.37216642,0.036533148,11.16481344,0.020485896,0.31919457,0.000121136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620,6059062640,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1599,0.0,0.0,0,3407,U,1258.197894,0.369297885,127.836266,0.037521651,242.2168102,0.386310702,53.51088154,0.36401960200000005,14.37829999,0.008992058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7621,6059062641,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1764,0.0,0.0,0,4249,U,3613.5975789999998,0.850458362,657.9174193,0.154840532,800.7528497999999,0.915146114,773.5852819,0.6756203340000001,195.24143,0.11068108300000001,149.1677592,0.035106557000000004,12.19553727,0.0028702140000000003,32.79846168,0.037483956,15.59128889,0.013616846,1.1053603440000002,0.000626622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7622,6059062642,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1297,0.0,0.0,0,2832,U,1486.584367,0.524923858,178.77737219999997,0.063127603,230.2002026,0.532870839,594.3831369,0.5488302279999999,8.891216488,0.006855216999999999,8.160487473,0.002881528,1.140109377,0.000402581,1.659407305,0.0038412209999999997,2.14094365,0.001976864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7623,6059062643,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2661,0.0,0.0,0,7246,U,4805.994476,0.6632617270000001,200.219921,0.027631786000000002,1201.0440939999999,0.6747438729999999,673.2487937999999,0.667243601,14.95424334,0.005619783000000001,1992.613629,0.274994981,79.54131631,0.010977272,508.6762382,0.285773168,267.3703976,0.264985528,6.232365567,0.0023421139999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7624,6059062644,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3305,0.0,0.0,0,8249,U,5150.422417,0.624369307,526.1855259,0.063787796,1342.917036,0.610139498,643.1227862000001,0.584657078,82.17623087,0.024864215,2.931213379,0.000355342,0.509663761,6.17849e-05,0.5234309429999999,0.000237815,0.732803345,0.000666185,0.203046933,6.14363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7625,6059062645,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2519,0.0,0.0,0,6084,U,3306.3419489999997,0.54344871,248.34088309999999,0.040818686,808.1001754,0.593318778,505.4988268999999,0.5458950610000001,14.10090365,0.005597818,93.73817261,0.015407326,3.786694872,0.000622402,15.48126794,0.01136657,22.80485544,0.024627273999999998,0.36126759999999997,0.000143417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7626,6059062646,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2364,3.0,0.0009211,0,3257,U,1541.679597,0.473343444,486.7801971,0.149456616,5.807254789,0.483937899,1196.7251509999999,0.47245367200000005,204.1167657,0.08634381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7627,6059062647,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,2080,300.0,0.0727625,0,4123,U,2477.107732,0.600802263,676.715719,0.164131875,151.3491532,0.356115655,1526.2703960000001,0.7661999979999999,194.4145263,0.093468522,754.5070044,0.18299951600000003,170.14764630000002,0.041267923,121.6842396,0.28631585800000003,214.84824159999997,0.10785554300000001,21.40456637,0.010290657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7628,6059062648,CA,Orange,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1961,0.0,0.0,1,2774,U,2033.8356629999998,0.733177961,339.7009205,0.122458875,9.06278584,0.823889622,1715.3947440000002,0.75868852,242.85765209999997,0.12384378,145.0782844,0.052299309,22.9467328,0.008272074,2.186057478,0.198732498,111.00806029999998,0.049096886,16.43981666,0.008383384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7629,6059062649,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1964,0.0,0.0,0,3257,U,3257.000063,1.000000019,580.4974991,0.17823073399999997,215.0000062,1.000000029,1698.000002,1.0000000009999999,172.7261699,0.087946115,3030.344506,0.930409735,523.3588947,0.16068741,215.0000062,1.000000029,1515.474985,0.89250588,146.5636322,0.074625067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7630,6059062701,CA,Orange,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1410,0.0,0.0,0,2800,U,58.71781343,0.020970648,6.130245909,0.002189374,11.41470104,0.031359068999999996,19.62279262,0.03000427,0.58682734,0.00041619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7631,6059062702,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2407,0.0,0.0,0,4713,U,944.3655717,0.200374617,102.640159,0.021778093999999998,179.65598909999997,0.275124026,233.9100645,0.261937362,5.297863205,0.002201023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7632,6059062800,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2094,12.0,0.0028436,0,4220,U,3998.11923,0.947421618,369.50224019999996,0.08755977300000001,456.38235080000004,0.954774793,848.744076,0.961205069,62.36531452,0.029782863,708.8214095,0.16796715899999998,89.53263744,0.021216265,67.33620782,0.140870728,91.16766682,0.103247641,20.48304101,0.009781777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7633,6059062900,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,765,4.0,0.00246,0,1626,U,1191.193541,0.7325913540000001,62.25610723,0.038287889,165.6423457,0.800204568,449.6456432,0.743215939,5.6745687920000005,0.007417737,0.279331133,0.00017179,0.028785156,1.7703e-05,0.025253177,0.000121996,0.120616686,0.00019936599999999997,0.002825791,3.69384e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7634,6059063004,CA,Orange,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,3174,5.0,0.0008449999999999999,0,5917,U,3788.4145049999997,0.640259338,955.4329625,0.16147253,354.7312286,0.506758898,863.1085639,0.5522127729999999,106.1860178,0.033454952,1652.75967,0.279323926,452.2358876,0.07642992900000001,99.20721492,0.141724593,268.25356170000003,0.17162735899999998,72.47519308,0.022834023999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7635,6059063005,CA,Orange,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,789,0.0,0.0,0,1365,U,89.84516615,0.065820635,4.967742186000001,0.003639372,1.7516266930000002,0.019904849,50.96380547,0.124605881,2.223950023,0.002818695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7636,6059063006,CA,Orange,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1526,0.0,0.0,0,2756,U,140.2710168,0.050896595,7.9956216289999995,0.0029011690000000003,20.29045863,0.072725658,57.63052393,0.06333024599999999,1.778530124,0.001165485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7637,6059063007,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2977,0.0,0.0,0,6958,U,5446.597415,0.782782037,1010.24141,0.145191349,986.3444071,0.7558194690000001,1020.4661609999999,0.7299471820000001,168.093772,0.056464149000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7638,6059063008,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,536,13.0,0.0151692,0,857,U,653.0099644999999,0.7619719540000001,61.81827813,0.072133347,31.60246149,0.7182377609999999,284.18490019999996,0.78721579,26.79774014,0.049995784,65.74808311,0.076718883,6.2241523270000005,0.007262721999999999,3.764533877,0.085557588,26.04012394,0.07213330700000001,2.7308762069999997,0.0050949179999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7639,6059063009,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,698,0.0,0.0,0,1674,U,1439.671066,0.8600185579999999,213.01255469999998,0.127247643,297.7066146,0.848166993,326.63728050000003,0.887601306,21.25430248,0.03045029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7640,6059063010,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3238,10.0,0.0014092,0,7096,U,2848.883604,0.40147739600000004,215.96044709999998,0.03043411,699.1812826,0.480536964,536.1187286999999,0.538812793,24.07841714,0.0074362,0.050717857000000005,7.147389999999999e-06,0.002112086,2.9764500000000004e-07,0.015104065,1.0380799999999999e-05,0.009062438,9.10798e-06,0.00026597700000000003,8.21425e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7641,6059063101,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1194,11.0,0.0040249000000000005,0,2733,U,1052.091417,0.38495844,123.82714809999999,0.045308140999999996,188.96406580000001,0.353203861,140.0439808,0.576312678,23.9596207,0.020066683999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7642,6059063102,CA,Orange,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2799,42.0,0.0067125,0,6257,U,3431.419817,0.548412948,598.5001937000001,0.0956529,577.8522369,0.514103414,308.1503499,0.508498927,44.19116893,0.015788199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
